candidate_id,role,x,y,score,coverage_score,balance_score,distance_score,separation_score,feasibility_score,selected
D_CAND_0010,depot,28691.05465719864,-26785.209850498413,0.5622595290973689,0.5076923076923077,0.9418597247309811,0.29179377627387937,1.0,0.015384615384615385,False
D_CAND_0002,depot,32971.6888408657,11603.682538392595,0.5601492407215678,0.5076923076923077,0.9100298593493945,0.30287479584456917,1.0,0.046153846153846156,False
D_CAND_0030,depot,3646.081497539462,-23858.977079875163,0.5544471531443622,0.5076923076923077,0.880787134005141,0.32161686318769284,1.0,0.015384615384615385,False
D_CAND_0105,depot,193.97908892978322,13796.213520149375,0.5541656315342444,0.5076923076923077,0.9488704720860326,0.25856128482017554,1.0,0.0,False
D_CAND_0045,depot,40096.5987480304,2758.5943441006875,0.5424317836515091,0.5076923076923077,0.8564505913223569,0.29173808174521815,1.0,0.03076923076923077,False
D_CAND_0067,depot,33810.71291887673,12939.526552584128,0.5385367497900804,0.5076923076923077,0.8359411392129329,0.2905135522550813,1.0,0.046153846153846156,False
D_CAND_0081,depot,766.0849716322593,570.7936265239755,0.5380784089187451,0.5076923076923077,0.7688564639961932,0.35576486398647994,1.0,0.046153846153846156,False
D_CAND_0071,depot,-35151.463054992164,-17387.697765475707,0.5366432123515759,0.5076923076923077,0.9046276964735138,0.18963746062509737,1.0,0.1076923076923077,False
D_CAND_0093,depot,21539.249662629576,18585.76027351745,0.5366053906347859,0.5076923076923077,0.8562026012151513,0.27483434593937695,1.0,0.015384615384615385,False
D_CAND_0008,depot,-1862.0510647852789,-13047.895149222111,0.5365843632637036,0.5076923076923077,0.7797010043599344,0.3327902948487266,1.0,0.06153846153846154,False
D_CAND_0005,depot,-32924.1759586934,-13047.895149222111,0.5362398263549459,0.5076923076923077,0.9046276964735138,0.1880239166385777,1.0,0.1076923076923077,False
D_CAND_0059,depot,21381.96854209472,-38233.550672356054,0.5360992934661526,0.5076923076923077,0.9023421660260256,0.21436270014627742,1.0,0.046153846153846156,False
D_CAND_0080,depot,-13940.362427576427,7803.974095653139,0.5354406609608803,0.5076923076923077,0.9205995998646108,0.1934707362866029,1.0,0.046153846153846156,False
D_CAND_0050,depot,-19047.749134847676,11632.083952069921,0.5338904696634532,0.5076923076923077,0.9862499539207571,0.12777346319459415,1.0,0.03076923076923077,False
D_CAND_0007,depot,-1862.0510647852789,-26785.209850498413,0.531346464556154,0.5076923076923077,0.8505256384907456,0.25947560434925493,1.0,0.015384615384615385,False
D_CAND_0029,depot,20222.36167928308,-40028.58184207704,0.5284521399968354,0.5076923076923077,0.8945807459140278,0.19768935253485226,1.0,0.03076923076923077,False
D_CAND_0009,depot,-1862.0510647852789,3888.667512956539,0.5276471863431004,0.5076923076923077,0.7688564639961932,0.32019381983774653,1.0,0.03076923076923077,False
D_CAND_0132,depot,3023.40474103604,-41186.83200697014,0.5269113826385838,0.5076923076923077,0.9378985854510237,0.1543623297186966,1.0,0.015384615384615385,False
D_CAND_0043,depot,-15288.360783931364,-31750.589812748807,0.5264349142085524,0.5076923076923077,0.9875569288100831,0.096644266485665,1.0,0.03076923076923077,False
D_CAND_0124,depot,-28413.951682670264,-3378.4592973208937,0.5262718442855658,0.5076923076923077,0.9219870039778955,0.14925421931821406,1.0,0.06153846153846154,False
D_CAND_0004,depot,-32924.1759586934,-26785.209850498413,0.526250439121105,0.5076923076923077,0.9046276964735138,0.16652790616475227,1.0,0.06153846153846154,False
D_CAND_0117,depot,6377.412396823647,20435.057240280566,0.5258973035245293,0.5076923076923077,0.867576633969953,0.2267818108973953,1.0,0.0,False
D_CAND_0041,depot,-15464.762935859624,-31866.500327838177,0.5258409044278158,0.5076923076923077,0.9875569288100831,0.09426822736271878,1.0,0.03076923076923077,False
D_CAND_0046,depot,-42260.64866676495,-22249.62481315584,0.5254472288004114,0.5076923076923077,0.9046276964735138,0.15716121872813196,1.0,0.07692307692307693,False
D_CAND_0055,depot,-916.2038676851791,-33182.34156060369,0.5251713037160977,0.5076923076923077,0.8702844178432232,0.21501618163655223,1.0,0.015384615384615385,False
D_CAND_0001,depot,-39628.61106070575,-24751.906543809808,0.5247495448746614,0.5076923076923077,0.9046276964735138,0.16052432917897774,1.0,0.06153846153846154,False
D_CAND_0044,depot,-28004.539781118503,-28781.469394193875,0.5247317809904731,0.5076923076923077,0.9226706523815429,0.1547180100418881,1.0,0.03076923076923077,False
D_CAND_0101,depot,-37494.63801949025,-31782.633145060947,0.5228650267701476,0.5076923076923077,0.9313369012630741,0.13858474427905468,1.0,0.03076923076923077,False
D_CAND_0131,depot,-15666.899579499832,7610.530482079968,0.5221753395834191,0.5076923076923077,0.8889104856249521,0.17825241117026272,1.0,0.03076923076923077,False
D_CAND_0031,depot,3032.158920662349,21036.398826322587,0.5211368561017359,0.5076923076923077,0.867576633969953,0.20774002120622134,1.0,0.0,False
D_CAND_0112,depot,-36693.808153318576,-7550.856029067242,0.5209204852034998,0.5076923076923077,0.885257658370169,0.15842428244383028,1.0,0.07692307692307693,False
D_CAND_0054,depot,-41358.67804574421,-28416.856108759363,0.5203627719697277,0.5076923076923077,0.9046276964735138,0.1429772375592428,1.0,0.06153846153846154,False
D_CAND_0111,depot,-18193.024614662536,-30138.035578735686,0.5190197674445521,0.5076923076923077,0.984788823018844,0.07590563137474919,1.0,0.015384615384615385,False
D_CAND_0120,depot,-26283.048610348284,-34060.577087601894,0.5163797515595662,0.5076923076923077,0.9226706523815429,0.12746373847210643,1.0,0.015384615384615385,False
D_CAND_0018,depot,-45730.49260249558,-34774.725464374285,0.5139363221001023,0.5076923076923077,0.9313369012630741,0.10902377175272,1.0,0.015384615384615385,False
D_CAND_0014,depot,-45217.004662274725,-35250.314207282245,0.5137819652304896,0.5076923076923077,0.9313369012630741,0.10840634427426878,1.0,0.015384615384615385,False
D_CAND_0075,depot,-19364.29848599255,12580.110841144842,0.5129764916323805,0.5076923076923077,0.9099494301254358,0.12041807486562477,1.0,0.03076923076923077,False
D_CAND_0118,depot,49161.15037139985,-6504.2427026266,0.511992982508487,0.5076923076923077,0.8207132061434522,0.2180279546597265,1.0,0.0,False
D_CAND_0006,depot,-32924.1759586934,3888.667512956539,0.5108668968889291,0.5076923076923077,0.9041317162591027,0.1054897174504596,1.0,0.06153846153846154,False
D_CAND_0025,depot,-15547.810411706716,18522.858454076344,0.5104711550218117,0.5076923076923077,0.9099494301254358,0.11655057457719609,1.0,0.015384615384615385,False
D_CAND_0128,depot,-14932.485862380869,-15127.106862256833,0.5103377213861983,0.5076923076923077,0.876256287722144,0.1312484439764955,1.0,0.06153846153846154,False
D_CAND_0077,depot,-28271.84761557759,-2270.7968793157474,0.5102917495889541,0.5076923076923077,0.8702710129725637,0.14320367769094505,1.0,0.046153846153846156,False
D_CAND_0099,depot,34239.818153570246,-34103.859221124316,0.5102638990498883,0.5076923076923077,0.8213901521117698,0.20428082870316824,1.0,0.015384615384615385,False
D_CAND_0088,depot,-53832.14161319036,-25495.58330280072,0.5099374493515147,0.5076923076923077,0.9046276964735138,0.10742979324023781,1.0,0.046153846153846156,False
D_CAND_0016,depot,26428.633519737396,-39574.87567164633,0.5093012896148794,0.5076923076923077,0.817120700806638,0.19239214996057225,1.0,0.046153846153846156,False
D_CAND_0022,depot,-53238.80898789191,-9908.683510404288,0.5084906424968695,0.5076923076923077,0.9046276964735138,0.10164256582165651,1.0,0.046153846153846156,False
D_CAND_0108,depot,-55566.96014215006,-37251.62646411976,0.5077884138112921,0.5076923076923077,0.9313369012630741,0.07827829244363282,1.0,0.03076923076923077,False
D_CAND_0035,depot,-51024.61051814135,-8828.26707705857,0.5067988832777812,0.5076923076923077,0.9046276964735138,0.10718322125299577,1.0,0.015384615384615385,False
D_CAND_0114,depot,-28474.810104040458,-42679.75227319132,0.5066335835814437,0.5076923076923077,0.9226706523815429,0.08847906655961664,1.0,0.015384615384615385,False
D_CAND_0034,depot,-49916.25023550952,-38866.1301425083,0.5062791692468409,0.5076923076923077,0.9313369012630741,0.08454900649352018,1.0,0.0,False
D_CAND_0042,depot,-28159.2270135149,1545.1386526677468,0.5061234205475424,0.5076923076923077,0.8702710129725637,0.12037651537145241,1.0,0.06153846153846154,False
D_CAND_0095,depot,-49643.69319810163,-39786.31406826446,0.5056456087618142,0.5076923076923077,0.9313369012630741,0.08201476455341328,1.0,0.0,False
D_CAND_0113,depot,-59726.938759860794,-39308.987829080055,0.5047952393035393,0.5076923076923077,0.9313369012630741,0.0663055944126215,1.0,0.03076923076923077,False
D_CAND_0068,depot,-15495.618346141535,-39145.54712146942,0.504197078543126,0.5076923076923077,0.9196411516124385,0.07560870102160427,1.0,0.03076923076923077,False
D_CAND_0066,depot,-46035.136987040365,-42331.316409854815,0.5027865318655019,0.5076923076923077,0.9226706523815429,0.07924470584969547,1.0,0.0,False
D_CAND_0073,depot,-38180.30761516268,2683.149705607102,0.5009598171373283,0.5076923076923077,0.885257658370169,0.10319699479452876,1.0,0.015384615384615385,False
D_CAND_0057,depot,-18392.751484380402,-44643.69301395712,0.500362913102448,0.5076923076923077,0.9156800123324811,0.06423317853884913,1.0,0.03076923076923077,False
D_CAND_0089,depot,-14430.293141725822,-35429.089537113236,0.49953987448928133,0.5076923076923077,0.8993796896102202,0.08339519296229003,1.0,0.015384615384615385,False
D_CAND_0020,depot,35195.823648627826,22810.90016312517,0.4992921241240172,0.5076923076923077,0.8640377481157779,0.10543844068798307,1.0,0.046153846153846156,False
