candidate_id,role,x,y,score,coverage_score,balance_score,distance_score,separation_score,feasibility_score,selected
F_CAND_0050,station,-41281.85903847412,-6017.487678462683,0.7282217090327173,0.3522727272727273,0.6504224203982583,0.7909318112096713,1.0,1.0,False
F_CAND_0051,station,-41791.16618928187,11029.46821339033,0.7275242006176036,0.3522727272727273,0.6315693275248817,0.8145361075719435,1.0,1.0,False
F_CAND_0036,station,-10195.304725193308,-27111.532143820332,0.7269041249918834,0.3522727272727273,0.6561967806030415,0.7775773707596392,1.0,1.0,False
F_CAND_0077,station,18591.28610042933,-31155.838686989315,0.7268237040429258,0.3522727272727273,0.5898345094320854,0.8701628666031477,1.0,1.0,False
F_CAND_0014,station,-13596.719434716668,-23738.659659557477,0.7267857724784418,0.3522727272727273,0.6714555364083092,0.7557417025784979,1.0,1.0,False
F_CAND_0057,station,-44039.3050344739,-378.60251850167947,0.7252787620112268,0.3522727272727273,0.6427934922731253,0.7898405224988951,1.0,1.0,False
F_CAND_0018,station,-6383.055329332343,-30507.91373906489,0.7240439095415988,0.3522727272727273,0.635430304594177,0.7952095753709107,1.0,1.0,False
F_CAND_0056,station,-5505.941442626377,-31309.04451751747,0.723667104737474,0.3522727272727273,0.6324987771210802,0.7978064946167475,1.0,1.0,False
F_CAND_0012,station,22818.83719214581,-3182.3776443427732,0.7227981150882296,0.3522727272727273,0.6095128026346097,0.8265109003008282,1.0,1.0,False
F_CAND_0002,station,3777.574084828695,10518.897731044704,0.7213858563261589,0.3522727272727273,0.6567726942496936,0.7546980169914285,1.0,1.0,False
F_CAND_0098,station,250.6444022092591,16555.284777735786,0.7194294800987736,0.3522727272727273,0.6403446916009528,0.769871715790124,1.0,1.0,False
F_CAND_0079,station,25020.522556704178,-5218.4865705520615,0.7191296939913723,0.3522727272727273,0.5976913712600962,0.8283872198377181,1.0,1.0,False
F_CAND_0064,station,3266.215091456086,14699.945036220492,0.7116750664412691,0.3522727272727273,0.632324992554838,0.7500816398246667,1.0,1.0,False
F_CAND_0055,station,-45397.452553341296,12831.218521199451,0.7089120647458611,0.3522727272727273,0.6045231238836353,0.7779522491827188,1.0,1.0,False
F_CAND_0091,station,27133.40875145803,-2029.9925599246237,0.7055084825892332,0.3522727272727273,0.5837714213799489,0.7933903040613678,1.0,1.0,False
F_CAND_0031,station,-49080.54144415846,1543.9253935771135,0.7008395622197181,0.3522727272727273,0.6024902699984533,0.7485082345174014,1.0,1.0,False
