date,day_index,half_hour_slot,source_hour,hour_of_day,minute,Mainland China,Beijing,Tianjin,Hebei,Shanxi,Inner Mongolia,Liaoning,Jilin,Heilongjiang,Shanghai,Jiangsu,Zhejiang,Anhui,Fujian,Jiangxi,Shandong,Henan,Hubei,Hunan,Guangdong,Guangxi,Hainan,Chongqing,Sichuan,Guizhou,Yunnan,Tibet,Shaanxi,Gansu,Qinghai,Ningxia,Xinjiang
2025-02-16,47,10,1109,4,30,0.51630000,0.61810000,0.77420000,0.69040000,0.80230000,0.71370000,0.12760000,0.05050000,0.35330000,0.46180000,0.62030000,0.38470000,0.74670000,0.13480000,0.74580000,0.50430000,0.71460000,0.42100000,0.53400000,0.46190000,0.35870000,0.03790000,0.35180000,0.03510000,0.65340000,0.06210000,0.00000000,0.75330000,0.23470000,0.05010000,0.54410000,0.71640000
2025-02-16,47,11,1110,5,0,0.51550000,0.62020000,0.77890000,0.69190000,0.80430000,0.71540000,0.14500000,0.05860000,0.37790000,0.45650000,0.62200000,0.38950000,0.74760000,0.13520000,0.74620000,0.49900000,0.72440000,0.39030000,0.53910000,0.44890000,0.33000000,0.01910000,0.35540000,0.03390000,0.63730000,0.05850000,0.00000000,0.74980000,0.22380000,0.04690000,0.54020000,0.71690000
2025-02-16,47,12,1110,5,30,0.51550000,0.62020000,0.77890000,0.69190000,0.80430000,0.71540000,0.14500000,0.05860000,0.37790000,0.45650000,0.62200000,0.38950000,0.74760000,0.13520000,0.74620000,0.49900000,0.72440000,0.39030000,0.53910000,0.44890000,0.33000000,0.01910000,0.35540000,0.03390000,0.63730000,0.05850000,0.00000000,0.74980000,0.22380000,0.04690000,0.54020000,0.71690000
2025-02-16,47,13,1111,6,0,0.50440000,0.63970000,0.78530000,0.71010000,0.80090000,0.72870000,0.21550000,0.06250000,0.34150000,0.44390000,0.61650000,0.34430000,0.72490000,0.12870000,0.73820000,0.51060000,0.71900000,0.30200000,0.50910000,0.44880000,0.30450000,0.04420000,0.28830000,0.02600000,0.55200000,0.05280000,0.00000000,0.73590000,0.21490000,0.04390000,0.53430000,0.69960000
2025-02-16,47,14,1111,6,30,0.50440000,0.63970000,0.78530000,0.71010000,0.80090000,0.72870000,0.21550000,0.06250000,0.34150000,0.44390000,0.61650000,0.34430000,0.72490000,0.12870000,0.73820000,0.51060000,0.71900000,0.30200000,0.50910000,0.44880000,0.30450000,0.04420000,0.28830000,0.02600000,0.55200000,0.05280000,0.00000000,0.73590000,0.21490000,0.04390000,0.53430000,0.69960000
2025-02-16,47,15,1112,7,0,0.48800000,0.65690000,0.78530000,0.73140000,0.77980000,0.73940000,0.28330000,0.10760000,0.30480000,0.43750000,0.61530000,0.35290000,0.68530000,0.11480000,0.70160000,0.51660000,0.68320000,0.16910000,0.36440000,0.45290000,0.27590000,0.05500000,0.02330000,0.02300000,0.49580000,0.04640000,0.00000000,0.68410000,0.18810000,0.04110000,0.53650000,0.68990000
2025-02-16,47,16,1112,7,30,0.48800000,0.65690000,0.78530000,0.73140000,0.77980000,0.73940000,0.28330000,0.10760000,0.30480000,0.43750000,0.61530000,0.35290000,0.68530000,0.11480000,0.70160000,0.51660000,0.68320000,0.16910000,0.36440000,0.45290000,0.27590000,0.05500000,0.02330000,0.02300000,0.49580000,0.04640000,0.00000000,0.68410000,0.18810000,0.04110000,0.53650000,0.68990000
2025-02-16,47,17,1113,8,0,0.46730000,0.56930000,0.77910000,0.69290000,0.77420000,0.73130000,0.22260000,0.06050000,0.18590000,0.43700000,0.61520000,0.40900000,0.70900000,0.10380000,0.65260000,0.45620000,0.67030000,0.16150000,0.37700000,0.39860000,0.22850000,0.04140000,0.04030000,0.02780000,0.44470000,0.04100000,0.00000000,0.68680000,0.19780000,0.03990000,0.55120000,0.69110000
2025-02-16,47,18,1113,8,30,0.46730000,0.56930000,0.77910000,0.69290000,0.77420000,0.73130000,0.22260000,0.06050000,0.18590000,0.43700000,0.61520000,0.40900000,0.70900000,0.10380000,0.65260000,0.45620000,0.67030000,0.16150000,0.37700000,0.39860000,0.22850000,0.04140000,0.04030000,0.02780000,0.44470000,0.04100000,0.00000000,0.68680000,0.19780000,0.03990000,0.55120000,0.69110000
2025-02-16,47,19,1114,9,0,0.42230000,0.28970000,0.73910000,0.49300000,0.76050000,0.69550000,0.18960000,0.04290000,0.06960000,0.47980000,0.56660000,0.30300000,0.70250000,0.09690000,0.61700000,0.36710000,0.61490000,0.22790000,0.36040000,0.28000000,0.20650000,0.03040000,0.26140000,0.02110000,0.43170000,0.03630000,0.00000000,0.72340000,0.22170000,0.12590000,0.53990000,0.73030000
2025-02-16,47,20,1114,9,30,0.42230000,0.28970000,0.73910000,0.49300000,0.76050000,0.69550000,0.18960000,0.04290000,0.06960000,0.47980000,0.56660000,0.30300000,0.70250000,0.09690000,0.61700000,0.36710000,0.61490000,0.22790000,0.36040000,0.28000000,0.20650000,0.03040000,0.26140000,0.02110000,0.43170000,0.03630000,0.00000000,0.72340000,0.22170000,0.12590000,0.53990000,0.73030000
2025-02-16,47,21,1115,10,0,0.36500000,0.19720000,0.64760000,0.34480000,0.73810000,0.60510000,0.18630000,0.04440000,0.04120000,0.44160000,0.51950000,0.27060000,0.66080000,0.09280000,0.58310000,0.20120000,0.55920000,0.23150000,0.28910000,0.15170000,0.21040000,0.01870000,0.24500000,0.00000000,0.44430000,0.03080000,0.00000000,0.71340000,0.20630000,0.08050000,0.53260000,0.76440000
2025-02-16,47,22,1115,10,30,0.36500000,0.19720000,0.64760000,0.34480000,0.73810000,0.60510000,0.18630000,0.04440000,0.04120000,0.44160000,0.51950000,0.27060000,0.66080000,0.09280000,0.58310000,0.20120000,0.55920000,0.23150000,0.28910000,0.15170000,0.21040000,0.01870000,0.24500000,0.00000000,0.44430000,0.03080000,0.00000000,0.71340000,0.20630000,0.08050000,0.53260000,0.76440000
2025-02-16,47,23,1116,11,0,0.31190000,0.11120000,0.49740000,0.20330000,0.65050000,0.55330000,0.14950000,0.04710000,0.03680000,0.33930000,0.43960000,0.16700000,0.64390000,0.10210000,0.55010000,0.15040000,0.48670000,0.26060000,0.27630000,0.13320000,0.19440000,0.00020000,0.22370000,0.00000000,0.44570000,0.00010000,0.00000000,0.69550000,0.08890000,0.00020000,0.48130000,0.76230000
2025-02-16,47,24,1116,11,30,0.31190000,0.11120000,0.49740000,0.20330000,0.65050000,0.55330000,0.14950000,0.04710000,0.03680000,0.33930000,0.43960000,0.16700000,0.64390000,0.10210000,0.55010000,0.15040000,0.48670000,0.26060000,0.27630000,0.13320000,0.19440000,0.00020000,0.22370000,0.00000000,0.44570000,0.00010000,0.00000000,0.69550000,0.08890000,0.00020000,0.48130000,0.76230000
2025-02-16,47,25,1117,12,0,0.28830000,0.08940000,0.39890000,0.17230000,0.60480000,0.52120000,0.13570000,0.05110000,0.03560000,0.31260000,0.37970000,0.16290000,0.61740000,0.07710000,0.53520000,0.15370000,0.44880000,0.26630000,0.18720000,0.11190000,0.17850000,0.00020000,0.21720000,0.00000000,0.45110000,0.00000000,0.00000000,0.67950000,0.05700000,0.00010000,0.46640000,0.75250000
2025-02-16,47,26,1117,12,30,0.28830000,0.08940000,0.39890000,0.17230000,0.60480000,0.52120000,0.13570000,0.05110000,0.03560000,0.31260000,0.37970000,0.16290000,0.61740000,0.07710000,0.53520000,0.15370000,0.44880000,0.26630000,0.18720000,0.11190000,0.17850000,0.00020000,0.21720000,0.00000000,0.45110000,0.00000000,0.00000000,0.67950000,0.05700000,0.00010000,0.46640000,0.75250000
2025-02-16,47,27,1118,13,0,0.26430000,0.07830000,0.37910000,0.13230000,0.59450000,0.50650000,0.13730000,0.05410000,0.03670000,0.29480000,0.39250000,0.11300000,0.60520000,0.02790000,0.53780000,0.14570000,0.38310000,0.24940000,0.13550000,0.11060000,0.17240000,0.00010000,0.16450000,0.00000000,0.45770000,0.00000000,0.00000000,0.51110000,0.01720000,0.00010000,0.36190000,0.72890000
2025-02-16,47,28,1118,13,30,0.26430000,0.07830000,0.37910000,0.13230000,0.59450000,0.50650000,0.13730000,0.05410000,0.03670000,0.29480000,0.39250000,0.11300000,0.60520000,0.02790000,0.53780000,0.14570000,0.38310000,0.24940000,0.13550000,0.11060000,0.17240000,0.00010000,0.16450000,0.00000000,0.45770000,0.00000000,0.00000000,0.51110000,0.01720000,0.00010000,0.36190000,0.72890000
2025-02-16,47,29,1119,14,0,0.26610000,0.09520000,0.41320000,0.17900000,0.61310000,0.54710000,0.16900000,0.06020000,0.04050000,0.28670000,0.37810000,0.11240000,0.64010000,0.02560000,0.51410000,0.15380000,0.37590000,0.24250000,0.13330000,0.11460000,0.18360000,0.00010000,0.14950000,0.00000000,0.45020000,0.00000000,0.00000000,0.46770000,0.01490000,0.00010000,0.30770000,0.70200000
2025-02-16,47,30,1119,14,30,0.26610000,0.09520000,0.41320000,0.17900000,0.61310000,0.54710000,0.16900000,0.06020000,0.04050000,0.28670000,0.37810000,0.11240000,0.64010000,0.02560000,0.51410000,0.15380000,0.37590000,0.24250000,0.13330000,0.11460000,0.18360000,0.00010000,0.14950000,0.00000000,0.45020000,0.00000000,0.00000000,0.46770000,0.01490000,0.00010000,0.30770000,0.70200000
2025-02-16,47,31,1120,15,0,0.29030000,0.13260000,0.58920000,0.23970000,0.66300000,0.56130000,0.21990000,0.13060000,0.06860000,0.28380000,0.40810000,0.11340000,0.63340000,0.02530000,0.54530000,0.18080000,0.41140000,0.28200000,0.16150000,0.12930000,0.18380000,0.00020000,0.15020000,0.00000000,0.44770000,0.00000000,0.00000000,0.47020000,0.01290000,0.00010000,0.30570000,0.69320000
2025-02-16,47,32,1120,15,30,0.29030000,0.13260000,0.58920000,0.23970000,0.66300000,0.56130000,0.21990000,0.13060000,0.06860000,0.28380000,0.40810000,0.11340000,0.63340000,0.02530000,0.54530000,0.18080000,0.41140000,0.28200000,0.16150000,0.12930000,0.18380000,0.00020000,0.15020000,0.00000000,0.44770000,0.00000000,0.00000000,0.47020000,0.01290000,0.00010000,0.30570000,0.69320000
2025-02-16,47,33,1121,16,0,0.34770000,0.18520000,0.68370000,0.36120000,0.69360000,0.59940000,0.30770000,0.33660000,0.32150000,0.31450000,0.47750000,0.16840000,0.66230000,0.03000000,0.58470000,0.25480000,0.44620000,0.31460000,0.27260000,0.27740000,0.16230000,0.00370000,0.16860000,0.00000000,0.40830000,0.00000000,0.00000000,0.52820000,0.01280000,0.00010000,0.36560000,0.68410000
2025-02-16,47,34,1121,16,30,0.34770000,0.18520000,0.68370000,0.36120000,0.69360000,0.59940000,0.30770000,0.33660000,0.32150000,0.31450000,0.47750000,0.16840000,0.66230000,0.03000000,0.58470000,0.25480000,0.44620000,0.31460000,0.27260000,0.27740000,0.16230000,0.00370000,0.16860000,0.00000000,0.40830000,0.00000000,0.00000000,0.52820000,0.01280000,0.00010000,0.36560000,0.68410000
2025-02-16,47,35,1122,17,0,0.41050000,0.45950000,0.77240000,0.58790000,0.72690000,0.68730000,0.40340000,0.29440000,0.42340000,0.37710000,0.54030000,0.24720000,0.70030000,0.06420000,0.57110000,0.44650000,0.53090000,0.17140000,0.32340000,0.28810000,0.11070000,0.02340000,0.20740000,0.00000000,0.38750000,0.00000000,0.00000000,0.62120000,0.17400000,0.00010000,0.52990000,0.70290000
2025-02-16,47,36,1122,17,30,0.41050000,0.45950000,0.77240000,0.58790000,0.72690000,0.68730000,0.40340000,0.29440000,0.42340000,0.37710000,0.54030000,0.24720000,0.70030000,0.06420000,0.57110000,0.44650000,0.53090000,0.17140000,0.32340000,0.28810000,0.11070000,0.02340000,0.20740000,0.00000000,0.38750000,0.00000000,0.00000000,0.62120000,0.17400000,0.00010000,0.52990000,0.70290000
2025-02-16,47,37,1123,18,0,0.41090000,0.47050000,0.78050000,0.64800000,0.72270000,0.72860000,0.38690000,0.30480000,0.44580000,0.37350000,0.55320000,0.22340000,0.69420000,0.05410000,0.53790000,0.54870000,0.45000000,0.12050000,0.28800000,0.26630000,0.10540000,0.06180000,0.00470000,0.00000000,0.37250000,0.00000000,0.00000000,0.61470000,0.16770000,0.00670000,0.52010000,0.67990000
2025-02-16,47,38,1123,18,30,0.41090000,0.47050000,0.78050000,0.64800000,0.72270000,0.72860000,0.38690000,0.30480000,0.44580000,0.37350000,0.55320000,0.22340000,0.69420000,0.05410000,0.53790000,0.54870000,0.45000000,0.12050000,0.28800000,0.26630000,0.10540000,0.06180000,0.00470000,0.00000000,0.37250000,0.00000000,0.00000000,0.61470000,0.16770000,0.00670000,0.52010000,0.67990000
2025-02-16,47,39,1124,19,0,0.41220000,0.47290000,0.77920000,0.65050000,0.72150000,0.73460000,0.33350000,0.28350000,0.44090000,0.37320000,0.55300000,0.21720000,0.65190000,0.05120000,0.53100000,0.55230000,0.52610000,0.12850000,0.28540000,0.26100000,0.10610000,0.06410000,0.00470000,0.00000000,0.38250000,0.00000000,0.00000000,0.60390000,0.17850000,0.00580000,0.54360000,0.67680000
2025-02-16,47,40,1124,19,30,0.41220000,0.47290000,0.77920000,0.65050000,0.72150000,0.73460000,0.33350000,0.28350000,0.44090000,0.37320000,0.55300000,0.21720000,0.65190000,0.05120000,0.53100000,0.55230000,0.52610000,0.12850000,0.28540000,0.26100000,0.10610000,0.06410000,0.00470000,0.00000000,0.38250000,0.00000000,0.00000000,0.60390000,0.17850000,0.00580000,0.54360000,0.67680000
2025-02-16,47,41,1125,20,0,0.41360000,0.49690000,0.78490000,0.69450000,0.71480000,0.72250000,0.29740000,0.22040000,0.43760000,0.37890000,0.57410000,0.21360000,0.63480000,0.05180000,0.52650000,0.55650000,0.50160000,0.12120000,0.28460000,0.26110000,0.10890000,0.06370000,0.00470000,0.00000000,0.39800000,0.00000000,0.00000000,0.61210000,0.18850000,0.00020000,0.55490000,0.67400000
2025-02-16,47,42,1125,20,30,0.41360000,0.49690000,0.78490000,0.69450000,0.71480000,0.72250000,0.29740000,0.22040000,0.43760000,0.37890000,0.57410000,0.21360000,0.63480000,0.05180000,0.52650000,0.55650000,0.50160000,0.12120000,0.28460000,0.26110000,0.10890000,0.06370000,0.00470000,0.00000000,0.39800000,0.00000000,0.00000000,0.61210000,0.18850000,0.00020000,0.55490000,0.67400000
2025-02-16,47,43,1126,21,0,0.41610000,0.48110000,0.77610000,0.64510000,0.71610000,0.67940000,0.29470000,0.16570000,0.39530000,0.38540000,0.56890000,0.22470000,0.66300000,0.05840000,0.52990000,0.55130000,0.60180000,0.12110000,0.28890000,0.26140000,0.11230000,0.06350000,0.00470000,0.00000000,0.41630000,0.00000000,0.00000000,0.66400000,0.20860000,0.00020000,0.56080000,0.68070000
2025-02-16,47,44,1126,21,30,0.41610000,0.48110000,0.77610000,0.64510000,0.71610000,0.67940000,0.29470000,0.16570000,0.39530000,0.38540000,0.56890000,0.22470000,0.66300000,0.05840000,0.52990000,0.55130000,0.60180000,0.12110000,0.28890000,0.26140000,0.11230000,0.06350000,0.00470000,0.00000000,0.41630000,0.00000000,0.00000000,0.66400000,0.20860000,0.00020000,0.56080000,0.68070000
2025-02-16,47,45,1127,22,0,0.41920000,0.58980000,0.77610000,0.62380000,0.70770000,0.64020000,0.33900000,0.28590000,0.40710000,0.40100000,0.57150000,0.26600000,0.68120000,0.06810000,0.59320000,0.54020000,0.61000000,0.01190000,0.23880000,0.26390000,0.12050000,0.06000000,0.00470000,0.00000000,0.44640000,0.00000000,0.00000000,0.64700000,0.17620000,0.01130000,0.53820000,0.68620000
2025-02-16,47,46,1127,22,30,0.41920000,0.58980000,0.77610000,0.62380000,0.70770000,0.64020000,0.33900000,0.28590000,0.40710000,0.40100000,0.57150000,0.26600000,0.68120000,0.06810000,0.59320000,0.54020000,0.61000000,0.01190000,0.23880000,0.26390000,0.12050000,0.06000000,0.00470000,0.00000000,0.44640000,0.00000000,0.00000000,0.64700000,0.17620000,0.01130000,0.53820000,0.68620000
2025-02-16,47,47,1128,23,0,0.42450000,0.61080000,0.78200000,0.64770000,0.71240000,0.62230000,0.31450000,0.23580000,0.40080000,0.40670000,0.55490000,0.29560000,0.72400000,0.02930000,0.72560000,0.52420000,0.63790000,0.01520000,0.22000000,0.27020000,0.12840000,0.05330000,0.04890000,0.00000000,0.43420000,0.00000000,0.00000000,0.67630000,0.17160000,0.01090000,0.52840000,0.68870000
2025-02-16,47,48,1128,23,30,0.42450000,0.61080000,0.78200000,0.64770000,0.71240000,0.62230000,0.31450000,0.23580000,0.40080000,0.40670000,0.55490000,0.29560000,0.72400000,0.02930000,0.72560000,0.52420000,0.63790000,0.01520000,0.22000000,0.27020000,0.12840000,0.05330000,0.04890000,0.00000000,0.43420000,0.00000000,0.00000000,0.67630000,0.17160000,0.01090000,0.52840000,0.68870000
2025-02-17,48,1,1129,0,0,0.48180000,0.55220000,0.76770000,0.60210000,0.68880000,0.56820000,0.26770000,0.21540000,0.44730000,0.44520000,0.58630000,0.40100000,0.73130000,0.07150000,0.71090000,0.53940000,0.61650000,0.31180000,0.48180000,0.44170000,0.32510000,0.19410000,0.30850000,0.03770000,0.59870000,0.05540000,0.00000000,0.73160000,0.24610000,0.05780000,0.63230000,0.70280000
2025-02-17,48,2,1129,0,30,0.48180000,0.55220000,0.76770000,0.60210000,0.68880000,0.56820000,0.26770000,0.21540000,0.44730000,0.44520000,0.58630000,0.40100000,0.73130000,0.07150000,0.71090000,0.53940000,0.61650000,0.31180000,0.48180000,0.44170000,0.32510000,0.19410000,0.30850000,0.03770000,0.59870000,0.05540000,0.00000000,0.73160000,0.24610000,0.05780000,0.63230000,0.70280000
2025-02-17,48,3,1130,1,0,0.47420000,0.52220000,0.77040000,0.56740000,0.67750000,0.52750000,0.22850000,0.20520000,0.40690000,0.44150000,0.58560000,0.33940000,0.73090000,0.07190000,0.69520000,0.52440000,0.60270000,0.35840000,0.51560000,0.43690000,0.32910000,0.13790000,0.31830000,0.03430000,0.62760000,0.05380000,0.00000000,0.72810000,0.23740000,0.08030000,0.61840000,0.70860000
2025-02-17,48,4,1130,1,30,0.47420000,0.52220000,0.77040000,0.56740000,0.67750000,0.52750000,0.22850000,0.20520000,0.40690000,0.44150000,0.58560000,0.33940000,0.73090000,0.07190000,0.69520000,0.52440000,0.60270000,0.35840000,0.51560000,0.43690000,0.32910000,0.13790000,0.31830000,0.03430000,0.62760000,0.05380000,0.00000000,0.72810000,0.23740000,0.08030000,0.61840000,0.70860000
2025-02-17,48,5,1131,2,0,0.48040000,0.51870000,0.76590000,0.56490000,0.67510000,0.53030000,0.21510000,0.17700000,0.38060000,0.45160000,0.57800000,0.34600000,0.73690000,0.07190000,0.69790000,0.54540000,0.60430000,0.38880000,0.50960000,0.44810000,0.34470000,0.09210000,0.32770000,0.03530000,0.63840000,0.05680000,0.00000000,0.72690000,0.18840000,0.17800000,0.61830000,0.74280000
2025-02-17,48,6,1131,2,30,0.48040000,0.51870000,0.76590000,0.56490000,0.67510000,0.53030000,0.21510000,0.17700000,0.38060000,0.45160000,0.57800000,0.34600000,0.73690000,0.07190000,0.69790000,0.54540000,0.60430000,0.38880000,0.50960000,0.44810000,0.34470000,0.09210000,0.32770000,0.03530000,0.63840000,0.05680000,0.00000000,0.72690000,0.18840000,0.17800000,0.61830000,0.74280000
2025-02-17,48,7,1132,3,0,0.48650000,0.51230000,0.75390000,0.55820000,0.68660000,0.55200000,0.21880000,0.15500000,0.38800000,0.46220000,0.56950000,0.36660000,0.74000000,0.07120000,0.70700000,0.52130000,0.59340000,0.43230000,0.52080000,0.45910000,0.35530000,0.03330000,0.33790000,0.03760000,0.65540000,0.06100000,0.00000000,0.73080000,0.18570000,0.18470000,0.61510000,0.76280000
2025-02-17,48,8,1132,3,30,0.48650000,0.51230000,0.75390000,0.55820000,0.68660000,0.55200000,0.21880000,0.15500000,0.38800000,0.46220000,0.56950000,0.36660000,0.74000000,0.07120000,0.70700000,0.52130000,0.59340000,0.43230000,0.52080000,0.45910000,0.35530000,0.03330000,0.33790000,0.03760000,0.65540000,0.06100000,0.00000000,0.73080000,0.18570000,0.18470000,0.61510000,0.76280000
2025-02-17,48,9,1133,4,0,0.49190000,0.52530000,0.75240000,0.57760000,0.68910000,0.58300000,0.20960000,0.10660000,0.42040000,0.46150000,0.56620000,0.38010000,0.74110000,0.07130000,0.71520000,0.52950000,0.59380000,0.45090000,0.51920000,0.45940000,0.35040000,0.02360000,0.34650000,0.03800000,0.65420000,0.06090000,0.00000000,0.73760000,0.17270000,0.16810000,0.61260000,0.75740000
2025-02-17,48,10,1133,4,30,0.49190000,0.52530000,0.75240000,0.57760000,0.68910000,0.58300000,0.20960000,0.10660000,0.42040000,0.46150000,0.56620000,0.38010000,0.74110000,0.07130000,0.71520000,0.52950000,0.59380000,0.45090000,0.51920000,0.45940000,0.35040000,0.02360000,0.34650000,0.03800000,0.65420000,0.06090000,0.00000000,0.73760000,0.17270000,0.16810000,0.61260000,0.75740000
2025-02-17,48,11,1134,5,0,0.49870000,0.54910000,0.75350000,0.60820000,0.69430000,0.62430000,0.22920000,0.07210000,0.41310000,0.45610000,0.57350000,0.38540000,0.74520000,0.07230000,0.72550000,0.55160000,0.59330000,0.42030000,0.52780000,0.44400000,0.33880000,0.02360000,0.35640000,0.03670000,0.63770000,0.05740000,0.00000000,0.74790000,0.22040000,0.13990000,0.61460000,0.75150000
2025-02-17,48,12,1134,5,30,0.49870000,0.54910000,0.75350000,0.60820000,0.69430000,0.62430000,0.22920000,0.07210000,0.41310000,0.45610000,0.57350000,0.38540000,0.74520000,0.07230000,0.72550000,0.55160000,0.59330000,0.42030000,0.52780000,0.44400000,0.33880000,0.02360000,0.35640000,0.03670000,0.63770000,0.05740000,0.00000000,0.74790000,0.22040000,0.13990000,0.61460000,0.75150000
2025-02-17,48,13,1135,6,0,0.48770000,0.55390000,0.76120000,0.61170000,0.70570000,0.63410000,0.25330000,0.06420000,0.35990000,0.44180000,0.57050000,0.34360000,0.72110000,0.07510000,0.73330000,0.56400000,0.60680000,0.35020000,0.54610000,0.44560000,0.30690000,0.02350000,0.33030000,0.02710000,0.54910000,0.05200000,0.00000000,0.74540000,0.24940000,0.01650000,0.62610000,0.71560000
2025-02-17,48,14,1135,6,30,0.48770000,0.55390000,0.76120000,0.61170000,0.70570000,0.63410000,0.25330000,0.06420000,0.35990000,0.44180000,0.57050000,0.34360000,0.72110000,0.07510000,0.73330000,0.56400000,0.60680000,0.35020000,0.54610000,0.44560000,0.30690000,0.02350000,0.33030000,0.02710000,0.54910000,0.05200000,0.00000000,0.74540000,0.24940000,0.01650000,0.62610000,0.71560000
2025-02-17,48,15,1136,7,0,0.47370000,0.55890000,0.75840000,0.61430000,0.70760000,0.63770000,0.26820000,0.06550000,0.36750000,0.43920000,0.57190000,0.33720000,0.67640000,0.07620000,0.71660000,0.55220000,0.61360000,0.24010000,0.42100000,0.45090000,0.28250000,0.04620000,0.24190000,0.02350000,0.49120000,0.04590000,0.00000000,0.72850000,0.24080000,0.01590000,0.62690000,0.68820000
2025-02-17,48,16,1136,7,30,0.47370000,0.55890000,0.75840000,0.61430000,0.70760000,0.63770000,0.26820000,0.06550000,0.36750000,0.43920000,0.57190000,0.33720000,0.67640000,0.07620000,0.71660000,0.55220000,0.61360000,0.24010000,0.42100000,0.45090000,0.28250000,0.04620000,0.24190000,0.02350000,0.49120000,0.04590000,0.00000000,0.72850000,0.24080000,0.01590000,0.62690000,0.68820000
2025-02-17,48,17,1137,8,0,0.45340000,0.48170000,0.75410000,0.56640000,0.70240000,0.62050000,0.20880000,0.05630000,0.23150000,0.44780000,0.58160000,0.39990000,0.69810000,0.07530000,0.66930000,0.47060000,0.61780000,0.22180000,0.42980000,0.42370000,0.22130000,0.03990000,0.23880000,0.02650000,0.43890000,0.04070000,0.00000000,0.73090000,0.24500000,0.01640000,0.61580000,0.68490000
2025-02-17,48,18,1137,8,30,0.45340000,0.48170000,0.75410000,0.56640000,0.70240000,0.62050000,0.20880000,0.05630000,0.23150000,0.44780000,0.58160000,0.39990000,0.69810000,0.07530000,0.66930000,0.47060000,0.61780000,0.22180000,0.42980000,0.42370000,0.22130000,0.03990000,0.23880000,0.02650000,0.43890000,0.04070000,0.00000000,0.73090000,0.24500000,0.01640000,0.61580000,0.68490000
2025-02-17,48,19,1138,9,0,0.41210000,0.24610000,0.66990000,0.37930000,0.67190000,0.57310000,0.13110000,0.04740000,0.06470000,0.48870000,0.54820000,0.42690000,0.68460000,0.07240000,0.63880000,0.34330000,0.56380000,0.23260000,0.42070000,0.38910000,0.20880000,0.03420000,0.27700000,0.02090000,0.42580000,0.03620000,0.00000000,0.71540000,0.37300000,0.01780000,0.56420000,0.74040000
2025-02-17,48,20,1138,9,30,0.41210000,0.24610000,0.66990000,0.37930000,0.67190000,0.57310000,0.13110000,0.04740000,0.06470000,0.48870000,0.54820000,0.42690000,0.68460000,0.07240000,0.63880000,0.34330000,0.56380000,0.23260000,0.42070000,0.38910000,0.20880000,0.03420000,0.27700000,0.02090000,0.42580000,0.03620000,0.00000000,0.71540000,0.37300000,0.01780000,0.56420000,0.74040000
2025-02-17,48,21,1139,10,0,0.35720000,0.14410000,0.52600000,0.22390000,0.59100000,0.53630000,0.07860000,0.04700000,0.04250000,0.47810000,0.50430000,0.38000000,0.66420000,0.06880000,0.60370000,0.18310000,0.47180000,0.23050000,0.38750000,0.27990000,0.19590000,0.02130000,0.24850000,0.00620000,0.43310000,0.03090000,0.00000000,0.69290000,0.45190000,0.01850000,0.53490000,0.75500000
2025-02-17,48,22,1139,10,30,0.35720000,0.14410000,0.52600000,0.22390000,0.59100000,0.53630000,0.07860000,0.04700000,0.04250000,0.47810000,0.50430000,0.38000000,0.66420000,0.06880000,0.60370000,0.18310000,0.47180000,0.23050000,0.38750000,0.27990000,0.19590000,0.02130000,0.24850000,0.00620000,0.43310000,0.03090000,0.00000000,0.69290000,0.45190000,0.01850000,0.53490000,0.75500000
2025-02-17,48,23,1140,11,0,0.30630000,0.08990000,0.38160000,0.11870000,0.52810000,0.45410000,0.06420000,0.03190000,0.03820000,0.44030000,0.45940000,0.32060000,0.64330000,0.03680000,0.60610000,0.14420000,0.41160000,0.23230000,0.32640000,0.16830000,0.18700000,0.01540000,0.21360000,0.00000000,0.40460000,0.00010000,0.00000000,0.66380000,0.40190000,0.01830000,0.43490000,0.76460000
2025-02-17,48,24,1140,11,30,0.30630000,0.08990000,0.38160000,0.11870000,0.52810000,0.45410000,0.06420000,0.03190000,0.03820000,0.44030000,0.45940000,0.32060000,0.64330000,0.03680000,0.60610000,0.14420000,0.41160000,0.23230000,0.32640000,0.16830000,0.18700000,0.01540000,0.21360000,0.00000000,0.40460000,0.00010000,0.00000000,0.66380000,0.40190000,0.01830000,0.43490000,0.76460000
2025-02-17,48,25,1141,12,0,0.26320000,0.06730000,0.31580000,0.06420000,0.48910000,0.43430000,0.04830000,0.03140000,0.03740000,0.36380000,0.36290000,0.22120000,0.58680000,0.04130000,0.59260000,0.13100000,0.39190000,0.23390000,0.19300000,0.11200000,0.11920000,0.01480000,0.19980000,0.00000000,0.45440000,0.00000000,0.00000000,0.62080000,0.15220000,0.00090000,0.37810000,0.75660000
2025-02-17,48,26,1141,12,30,0.26320000,0.06730000,0.31580000,0.06420000,0.48910000,0.43430000,0.04830000,0.03140000,0.03740000,0.36380000,0.36290000,0.22120000,0.58680000,0.04130000,0.59260000,0.13100000,0.39190000,0.23390000,0.19300000,0.11200000,0.11920000,0.01480000,0.19980000,0.00000000,0.45440000,0.00000000,0.00000000,0.62080000,0.15220000,0.00090000,0.37810000,0.75660000
