candidate_id,role,x,y,score,coverage_score,balance_score,distance_score,separation_score,feasibility_score,selected
D_CAND_0000,depot,5777.634464167932,-26899.22385465104,0.5483470906691141,0.5057471264367817,0.8357868423759403,0.3231187616798267,1.0,0.06896551724137931,False
D_CAND_0024,depot,573.9952784061409,-19159.999771921557,0.5478825601974474,0.5057471264367817,0.7906418604071277,0.38019872521024806,1.0,0.034482758620689655,False
D_CAND_0049,depot,2008.749644598482,-40398.97957526932,0.5476527067963011,0.5057471264367817,0.9097567893577031,0.26016438265508746,1.0,0.034482758620689655,False
D_CAND_0072,depot,-7297.132493090355,-7676.856928068942,0.5473804624370512,0.5057471264367817,0.765918717837629,0.3983157755887367,1.0,0.04597701149425287,False
D_CAND_0102,depot,-20081.191283575852,13261.657718453886,0.5466395154098649,0.5057471264367817,0.9357890241963887,0.23927478456950793,1.0,0.011494252873563218,False
D_CAND_0062,depot,16773.481121526456,-28683.786895969224,0.5466159036087181,0.5057471264367817,0.985035828608653,0.18993353295265655,1.0,0.011494252873563218,False
D_CAND_0028,depot,-42488.66710378424,-17560.145978563338,0.5466052503147458,0.5057471264367817,0.8819977994782332,0.2929289489071871,1.0,0.011494252873563218,False
D_CAND_0116,depot,-3960.7559968824726,12991.966506150628,0.5442404564444084,0.5057471264367817,0.9526202105145043,0.2036519600907155,1.0,0.034482758620689655,False
D_CAND_0126,depot,-8608.171333913988,14215.959449481434,0.542095929735035,0.5057471264367817,0.9357890241963887,0.2119050395713374,1.0,0.034482758620689655,False
D_CAND_0084,depot,-3176.248445338752,-11701.67242506045,0.5398626591167522,0.5057471264367817,0.7485638946118387,0.39019708668275643,1.0,0.034482758620689655,False
D_CAND_0033,depot,-29666.166417541117,15160.649080925763,0.5340195591484272,0.5057471264367817,0.9272736906739643,0.19271259189675613,1.0,0.022988505747126436,False
D_CAND_0036,depot,-38245.80921450738,-32716.130836140073,0.5319961607224318,0.5057471264367817,0.831123980388551,0.2807687084781875,1.0,0.022988505747126436,False
D_CAND_0008,depot,-1165.789324790122,-10862.674314259923,0.5319634894694636,0.5057471264367817,0.7320256956111124,0.3705409059449029,1.0,0.04597701149425287,False
D_CAND_0067,depot,10405.298794204185,-17521.621692566532,0.5305061439120023,0.5057471264367817,0.8049109661412637,0.2780331497366308,1.0,0.08045977011494253,False
D_CAND_0012,depot,19320.14192302209,3824.4100611686804,0.5294963548083611,0.5057471264367817,0.8734637646376777,0.17785498792910004,1.0,0.14942528735632185,False
D_CAND_0081,depot,12553.484218237076,-2021.5988069044822,0.5294188681906477,0.5057471264367817,0.8956809305775904,0.17371868011603472,1.0,0.10344827586206896,False
D_CAND_0129,depot,-207.6630943843183,-10336.222208074678,0.5281943934290098,0.5057471264367817,0.7320256956111124,0.3600622229325127,1.0,0.034482758620689655,False
D_CAND_0010,depot,19320.14192302209,-27206.5107934528,0.5279215583459753,0.5057471264367817,0.9430451356313098,0.16174454602845342,1.0,0.0,False
D_CAND_0064,depot,-3027.7291724209963,735.5046667650766,0.5272607660674579,0.5057471264367817,0.7860849725558157,0.3068661376910272,1.0,0.022988505747126436,False
D_CAND_0054,depot,17252.702070112173,-20455.33149953083,0.5268387686539504,0.5057471264367817,0.8760071439035262,0.19686517209158552,1.0,0.06896551724137931,False
D_CAND_0011,depot,19320.14192302209,-10862.674314259923,0.5260115759960848,0.5057471264367817,0.8976009325723977,0.1581695093429761,1.0,0.10344827586206896,False
D_CAND_0038,depot,-28556.868802274894,-43487.51073681352,0.5248698228411323,0.5057471264367817,0.8295530696655269,0.2538342676760136,1.0,0.022988505747126436,False
D_CAND_0037,depot,15509.44526942656,8763.165300109154,0.5245995676833881,0.5057471264367817,0.9745817917732902,0.07094291574187177,1.0,0.11494252873563218,False
D_CAND_0014,depot,-46112.15507181161,-17745.53052500641,0.5241557569950581,0.5057471264367817,0.8306190447990075,0.254509730307662,1.0,0.011494252873563218,False
D_CAND_0009,depot,-1165.789324790122,3824.4100611686804,0.5238773648748697,0.5057471264367817,0.8081275928598368,0.26669221146722805,1.0,0.034482758620689655,False
D_CAND_0041,depot,-37889.14147834582,-35834.84094748818,0.5226938127218301,0.5057471264367817,0.8164185105646863,0.2628624874490712,1.0,0.011494252873563218,False
D_CAND_0122,depot,-2675.408148685787,-44689.45034845928,0.5211935399096447,0.5057471264367817,0.8323769687033441,0.24090293806167162,1.0,0.011494252873563218,False
D_CAND_0032,depot,3678.1257921342503,-11397.802635770871,0.5206425787568958,0.5057471264367817,0.7320256956111124,0.32985496424405714,1.0,0.034482758620689655,False
D_CAND_0090,depot,25277.611086312147,9311.228806761854,0.5104609328887814,0.5057471264367817,0.870614930509019,0.13214834127599168,1.0,0.08045977011494253,False
D_CAND_0104,depot,27246.742987040754,-23013.42031712256,0.502350467583337,0.5057471264367817,0.9176799144726386,0.07563000183772106,1.0,0.022988505747126436,False
D_CAND_0113,depot,37355.410370929436,-18349.79841722413,0.5015817771431005,0.5057471264367817,0.9200300467844642,0.06560740661552383,1.0,0.034482758620689655,False
D_CAND_0110,depot,39134.42827069593,-20633.583690832056,0.5005527579875445,0.5057471264367817,0.9309765516639501,0.05514252626323893,1.0,0.022988505747126436,False
D_CAND_0091,depot,3675.6439289713994,2925.2526035036817,0.4988233457890905,0.5057471264367817,0.8540829652810029,0.11592306155351986,1.0,0.04597701149425287,False
D_CAND_0030,depot,-42334.119750331745,-32793.65157872975,0.4975554068537275,0.5057471264367817,0.9062721104125826,0.07245526412876407,1.0,0.011494252873563218,False
D_CAND_0098,depot,-40184.04743831425,-36238.69866482038,0.4973715786407958,0.5057471264367817,0.9062721104125826,0.0717199512770375,1.0,0.011494252873563218,False
D_CAND_0066,depot,38618.11062742007,-15207.63247156936,0.49711368658384136,0.5057471264367817,0.8995022332490736,0.06826285791387776,1.0,0.034482758620689655,False
D_CAND_0042,depot,-44243.12208080492,-31563.681543169183,0.4966328463792183,0.5057471264367817,0.9062721104125826,0.06876502223072752,1.0,0.011494252873563218,False
D_CAND_0060,depot,3577.532940809469,1074.102607033931,0.4949402800878681,0.5057471264367817,0.8540829652810029,0.11418390219690615,1.0,0.011494252873563218,False
D_CAND_0065,depot,42383.82667706185,685.0289138694299,0.494868676631661,0.5057471264367817,0.9082357488163626,0.06434240598614345,1.0,0.0,False
D_CAND_0017,depot,-31811.96943983355,-43738.49171771664,0.49461407980018296,0.5057471264367817,0.9036165232379461,0.06334554308922251,1.0,0.011494252873563218,False
D_CAND_0086,depot,-45471.812294832416,-35704.49821341508,0.49430286928401507,0.5057471264367817,0.9062721104125826,0.05944511384991465,1.0,0.011494252873563218,False
