budget,category,instance,seed,profile,route_count,cv_route_count,ev_route_count,charging_action_count,cost_fix,cost_km,cost_carbon,cost_fuel,cost_elec,cost_occ,cost_transship,route_count_delta_vs_lns,cost_fix_delta_vs_lns,cost_fix_delta_vs_a0
4000,threeshift,e2-threeshift-150c-01,2,A0_MAIN_LOCAL_SEARCH,24,13,11,12,1920.0,1301.7743471414994,74.20529077445266,798.7276924063501,111.63387052975611,5.2839181594679365,0.0,3.0,240.0,0.0
4000,threeshift,e2-threeshift-150c-01,2,A11_GLOBAL_ORDER_REPACK,21,12,9,10,1680.0,1172.569258205705,66.67125022845245,709.789275848161,111.32357600226885,9.012835752232986,0.0,0.0,0.0,-240.0
4000,threeshift,e2-threeshift-150c-01,2,A12_FLEET_CHARGE_COREPAIR,21,12,9,11,1680.0,1186.0878742638597,67.30242419948013,712.4666011609588,122.9833363792452,14.442584849454276,0.0,0.0,0.0,-240.0
4000,threeshift,e2-threeshift-150c-01,2,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,21,12,9,11,1680.0,1186.0878742638597,67.30242419948013,712.4666011609588,122.9833363792452,14.442584849454276,0.0,0.0,0.0,-240.0
4000,threeshift,e2-threeshift-150c-01,2,LNS_REFERENCE,21,13,8,11,1680.0,1307.5075039843546,76.89444832236681,818.8453413778514,111.66342224251622,7.939704350438166,0.0,0.0,0.0,-240.0
4000,threeshift,e2-threeshift-150c-01,3,A0_MAIN_LOCAL_SEARCH,21,12,9,10,1680.0,1127.5117075901073,64.18530150626455,682.1420879596391,102.3672287127386,4.128430238196305,0.0,0.0,0.0,0.0
4000,threeshift,e2-threeshift-150c-01,3,A11_GLOBAL_ORDER_REPACK,22,12,10,12,1760.0,1220.4157931877853,67.31996054426013,710.859294822427,130.09286345684575,11.005538354584171,0.0,1.0,80.0,80.0
4000,threeshift,e2-threeshift-150c-01,3,A12_FLEET_CHARGE_COREPAIR,23,13,10,11,1840.0,1207.2758993704176,69.55445512085625,743.0102416041789,98.43304556487728,1.6838372388027167,0.0,2.0,160.0,160.0
4000,threeshift,e2-threeshift-150c-01,3,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,23,13,10,11,1840.0,1207.2758993704176,69.55445512085625,743.0102416041789,98.43304556487728,1.6838372388027167,0.0,2.0,160.0,160.0
4000,threeshift,e2-threeshift-150c-01,3,LNS_REFERENCE,21,14,7,9,1680.0,1327.9726612828924,81.2522666020496,876.2338658625683,88.34433879404342,5.232706820510636,0.0,0.0,0.0,0.0
4000,threeshift,e2-threeshift-50c-01,1,A0_MAIN_LOCAL_SEARCH,7,5,2,2,560.0,446.1982315853072,27.814739395896282,299.2740314416094,25.805277622540466,0.0,0.0,0.0,0.0,0.0
4000,threeshift,e2-threeshift-50c-01,1,A11_GLOBAL_ORDER_REPACK,7,5,2,2,560.0,437.33868209855143,26.954167195034287,288.4544799421701,27.590103198409476,0.0,0.0,0.0,0.0,0.0
4000,threeshift,e2-threeshift-50c-01,1,A12_FLEET_CHARGE_COREPAIR,7,5,2,2,560.0,438.42398253259887,26.92377752701681,287.4578787612654,28.773609388650875,0.0,0.0,0.0,0.0,0.0
4000,threeshift,e2-threeshift-50c-01,1,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,7,5,2,2,560.0,438.42398253259887,26.92377752701681,287.4578787612654,28.773609388650875,0.0,0.0,0.0,0.0,0.0
4000,threeshift,e2-threeshift-50c-01,1,LNS_REFERENCE,7,5,2,2,560.0,445.77051246474105,27.339216876126574,291.1546836039658,28.625517847139506,0.0,0.0,0.0,0.0,0.0
4000,threeshift,e2-threeshift-50c-01,2,A0_MAIN_LOCAL_SEARCH,7,4,3,5,560.0,483.5525126430931,25.516181639740388,272.8678310636731,71.09649569606287,16.914905641898763,0.0,0.0,0.0,0.0
4000,threeshift,e2-threeshift-50c-01,2,A11_GLOBAL_ORDER_REPACK,7,5,2,2,560.0,433.5946297357851,26.99539152767011,288.71997062266234,26.798448203923158,0.0,0.0,0.0,0.0,0.0
4000,threeshift,e2-threeshift-50c-01,2,A12_FLEET_CHARGE_COREPAIR,7,5,2,2,560.0,433.5946297357851,26.99539152767011,288.71997062266234,26.798448203923158,0.0,0.0,0.0,0.0,0.0
4000,threeshift,e2-threeshift-50c-01,2,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,7,5,2,2,560.0,433.5946297357851,26.99539152767011,288.71997062266234,26.798448203923158,0.0,0.0,0.0,0.0,0.0
4000,threeshift,e2-threeshift-50c-01,2,LNS_REFERENCE,7,5,2,2,560.0,433.27572516026794,26.885245413993392,287.50024880219314,26.798448203923158,0.0,0.0,0.0,0.0,0.0
4000,threeshift,e2-threeshift-50c-01,3,A0_MAIN_LOCAL_SEARCH,7,5,2,2,560.0,440.8595720477945,27.07126287002679,289.09108292130185,28.773609388650875,0.0,0.0,0.0,0.0,0.0
4000,threeshift,e2-threeshift-50c-01,3,A11_GLOBAL_ORDER_REPACK,7,5,2,2,560.0,438.42398253259887,26.92377752701681,287.4578787612654,28.773609388650875,0.0,0.0,0.0,0.0,0.0
4000,threeshift,e2-threeshift-50c-01,3,A12_FLEET_CHARGE_COREPAIR,7,5,2,2,560.0,438.1050779570818,26.81363141334009,286.23815694079616,28.773609388650875,0.0,0.0,0.0,0.0,0.0
4000,threeshift,e2-threeshift-50c-01,3,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,7,5,2,2,560.0,438.1050779570818,26.81363141334009,286.23815694079616,28.773609388650875,0.0,0.0,0.0,0.0,0.0
4000,threeshift,e2-threeshift-50c-01,3,LNS_REFERENCE,7,5,2,2,560.0,445.77051246474105,27.339216876126574,291.1546836039658,28.625517847139506,0.0,0.0,0.0,0.0,0.0
4000,threeshift,e2-threeshift-75c-01,1,A0_MAIN_LOCAL_SEARCH,12,6,6,6,960.0,666.3214595531014,35.970016310033174,379.61629249094017,66.76192115737805,0.0,0.0,1.0,80.0,0.0
4000,threeshift,e2-threeshift-75c-01,1,A11_GLOBAL_ORDER_REPACK,11,6,5,5,880.0,631.884381223252,35.36731312601063,376.52496323357144,57.44123771294183,0.0,0.0,0.0,0.0,-80.0
4000,threeshift,e2-threeshift-75c-01,1,A12_FLEET_CHARGE_COREPAIR,11,6,5,5,880.0,625.4652895306341,34.82331898769253,370.33405793318644,58.26243509355554,0.0,0.0,0.0,0.0,-80.0
4000,threeshift,e2-threeshift-75c-01,1,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,11,6,5,5,880.0,625.4652895306341,34.82331898769253,370.33405793318644,58.26243509355554,0.0,0.0,0.0,0.0,-80.0
4000,threeshift,e2-threeshift-75c-01,1,LNS_REFERENCE,11,6,5,5,880.0,637.5217249885195,35.65451014125581,378.42358534669756,56.02545112743085,0.0,0.0,0.0,0.0,-80.0
4000,threeshift,e2-threeshift-75c-01,2,A0_MAIN_LOCAL_SEARCH,11,4,7,9,880.0,608.0488181767109,27.830896353734595,278.7211047519071,103.13006408964439,9.216082416554482,0.0,1.0,80.0,0.0
4000,threeshift,e2-threeshift-75c-01,2,A11_GLOBAL_ORDER_REPACK,10,7,3,3,800.0,630.1820531094086,39.30169455012788,425.2076610909538,35.75013395015849,0.0,0.0,0.0,0.0,-80.0
4000,threeshift,e2-threeshift-75c-01,2,A12_FLEET_CHARGE_COREPAIR,10,7,3,3,800.0,636.8108281313016,39.30897587546581,426.9086027489755,37.216524068799174,0.0,0.0,0.0,0.0,-80.0
4000,threeshift,e2-threeshift-75c-01,2,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,10,7,3,3,800.0,636.8108281313016,39.30897587546581,426.9086027489755,37.216524068799174,0.0,0.0,0.0,0.0,-80.0
4000,threeshift,e2-threeshift-75c-01,2,LNS_REFERENCE,10,8,2,2,800.0,615.8863583320074,41.288663254109295,451.23558671400224,19.6349723020081,0.0,0.0,0.0,0.0,-80.0
4000,threeshift,e2-threeshift-75c-01,3,A0_MAIN_LOCAL_SEARCH,11,5,6,7,880.0,594.1059556699641,29.799047727294155,307.571376322001,78.58503096945591,2.9300278725351276,0.0,0.0,0.0,0.0
4000,threeshift,e2-threeshift-75c-01,3,A11_GLOBAL_ORDER_REPACK,11,4,7,9,880.0,594.6008306059622,27.877065953785365,279.38384140511874,90.5378364821212,3.234492574853185,0.0,0.0,0.0,0.0
4000,threeshift,e2-threeshift-75c-01,3,A12_FLEET_CHARGE_COREPAIR,11,7,4,5,880.0,617.1760181701513,36.20549003874578,387.7964169667352,51.7112477953623,2.9300278725351276,0.0,0.0,0.0,0.0
4000,threeshift,e2-threeshift-75c-01,3,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,11,7,4,5,880.0,617.1760181701513,36.20549003874578,387.7964169667352,51.7112477953623,2.9300278725351276,0.0,0.0,0.0,0.0
4000,threeshift,e2-threeshift-75c-01,3,LNS_REFERENCE,11,6,5,5,880.0,616.4761521100504,33.906079282249735,354.18922593969563,60.85449341615344,0.0,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-100c-01,1,A0_MAIN_LOCAL_SEARCH,14,13,1,1,1120.0,951.0377071411023,67.73659473695098,749.1902609036053,5.912232181296176,0.0,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-100c-01,1,A11_GLOBAL_ORDER_REPACK,14,12,2,2,1120.0,966.3579598250882,66.18188016050279,729.4603883246758,20.92203499221355,0.0,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-100c-01,1,A12_FLEET_CHARGE_COREPAIR,14,12,2,2,1120.0,966.3556004992126,66.12391325440426,728.8625582781419,20.70462054701891,0.0,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-100c-01,1,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,14,12,2,2,1120.0,966.3556004992126,66.12391325440426,728.8625582781419,20.70462054701891,0.0,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-100c-01,1,LNS_REFERENCE,14,12,2,2,1120.0,966.1366884618673,65.60459951070885,721.9619535960808,24.24518484251064,0.0,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-100c-01,2,A0_MAIN_LOCAL_SEARCH,14,11,3,4,1120.0,948.1344315388627,61.309317652874235,672.098023360412,50.85411049564502,9.963211947881444,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-100c-01,2,A11_GLOBAL_ORDER_REPACK,14,11,3,3,1120.0,939.8044385028859,61.820270862126506,678.849213695199,34.17352449002699,0.0,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-100c-01,2,A12_FLEET_CHARGE_COREPAIR,14,11,3,3,1120.0,949.0315219774782,61.884621817195686,678.9617438209258,36.836234342101854,0.0,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-100c-01,2,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,14,11,3,3,1120.0,949.0315219774782,61.884621817195686,678.9617438209258,36.836234342101854,0.0,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-100c-01,2,LNS_REFERENCE,14,12,2,2,1120.0,949.3539948552691,65.07202452322088,717.2311833237959,20.482289175145205,0.0,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-100c-01,3,A0_MAIN_LOCAL_SEARCH,14,12,2,3,1120.0,971.1988950092393,66.1286529480939,728.1686375504695,36.227529429974894,11.100505487282135,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-100c-01,3,A11_GLOBAL_ORDER_REPACK,14,10,4,5,1120.0,971.8666496450109,59.04853138045676,643.3725804277132,75.31894593955948,12.13852551579063,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-100c-01,3,A12_FLEET_CHARGE_COREPAIR,14,10,4,5,1120.0,982.099650105757,59.75212624347603,651.5982756816039,74.55132283609335,12.13852551579063,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-100c-01,3,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,14,10,4,5,1120.0,982.099650105757,59.75212624347603,651.5982756816039,74.55132283609335,12.13852551579063,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-100c-01,3,LNS_REFERENCE,14,12,2,2,1120.0,962.6501236943891,66.28067111319865,730.8339014599433,18.532923038665256,0.0,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-150c-01,1,A0_MAIN_LOCAL_SEARCH,21,11,10,13,1680.0,1020.4459421335488,53.6562666238299,576.147903152502,120.05975623702955,11.1488600779821,0.0,-1.0,-80.0,0.0
4000,vanilla,e2-vanilla-150c-01,1,A11_GLOBAL_ORDER_REPACK,22,10,12,15,1760.0,1061.9806400855587,50.91516557595984,540.8463423250145,150.27704638168484,13.015763922265446,0.0,0.0,0.0,80.0
4000,vanilla,e2-vanilla-150c-01,1,A12_FLEET_CHARGE_COREPAIR,22,11,11,12,1760.0,1056.351924719471,54.88986544740676,588.7088475163289,112.9355973633739,0.6114538528682658,0.0,0.0,0.0,80.0
4000,vanilla,e2-vanilla-150c-01,1,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,22,11,11,12,1760.0,1056.351924719471,54.88986544740676,588.7088475163289,112.9355973633739,0.6114538528682658,0.0,0.0,0.0,80.0
4000,vanilla,e2-vanilla-150c-01,1,LNS_REFERENCE,22,12,10,11,1760.0,1140.751096898981,62.00375871194403,667.9361873991033,119.0009796396974,7.779152634756033,0.0,0.0,0.0,80.0
4000,vanilla,e2-vanilla-150c-01,2,A0_MAIN_LOCAL_SEARCH,21,10,11,13,1680.0,1039.294458166344,52.963415538006856,566.569918573021,133.33048633093074,13.244807893372116,0.0,1.0,80.0,0.0
4000,vanilla,e2-vanilla-150c-01,2,A11_GLOBAL_ORDER_REPACK,22,10,12,15,1760.0,1036.7585495591895,51.147298545447875,545.2894765151025,147.43004408400975,17.5889270143259,0.0,2.0,160.0,80.0
4000,vanilla,e2-vanilla-150c-01,2,A12_FLEET_CHARGE_COREPAIR,22,11,11,13,1760.0,1043.990058604506,54.41295101611987,584.2892369007869,119.01402302870147,7.334121356372862,0.0,2.0,160.0,80.0
4000,vanilla,e2-vanilla-150c-01,2,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,22,11,11,13,1760.0,1043.990058604506,54.41295101611987,584.2892369007869,119.01402302870147,7.334121356372862,0.0,2.0,160.0,80.0
4000,vanilla,e2-vanilla-150c-01,2,LNS_REFERENCE,20,13,7,7,1600.0,1029.9738928300467,62.13702574199449,676.423899196938,66.58530466056249,0.0,0.0,0.0,0.0,-80.0
4000,vanilla,e2-vanilla-150c-01,3,A0_MAIN_LOCAL_SEARCH,21,10,11,14,1680.0,1020.4711721270679,51.29228348265296,547.3740249905393,144.3503462397942,19.430846025745787,0.0,-1.0,-80.0,0.0
4000,vanilla,e2-vanilla-150c-01,3,A11_GLOBAL_ORDER_REPACK,20,10,10,12,1600.0,1005.3049158861561,51.134588147043225,546.3732917971847,132.7213859956043,13.907485466819228,0.0,-2.0,-160.0,-80.0
4000,vanilla,e2-vanilla-150c-01,3,A12_FLEET_CHARGE_COREPAIR,20,10,10,12,1600.0,1005.3049158861561,51.134588147043225,546.3732917971847,132.7213859956043,13.907485466819228,0.0,-2.0,-160.0,-80.0
4000,vanilla,e2-vanilla-150c-01,3,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,20,10,10,12,1600.0,1005.3049158861561,51.134588147043225,546.3732917971847,132.7213859956043,13.907485466819228,0.0,-2.0,-160.0,-80.0
4000,vanilla,e2-vanilla-150c-01,3,LNS_REFERENCE,22,10,12,14,1760.0,1109.8073616594131,53.75125383439248,571.8151548678917,152.44819875520005,11.350001338986512,0.0,0.0,0.0,80.0
4000,vanilla,e2-vanilla-15c-01,1,A0_MAIN_LOCAL_SEARCH,2,2,0,0,160.0,257.7891295747885,18.585578169147777,205.81057726177178,0.0,0.0,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-15c-01,1,A11_GLOBAL_ORDER_REPACK,2,2,0,0,160.0,257.7891295747885,18.585578169147777,205.81057726177178,0.0,0.0,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-15c-01,1,A12_FLEET_CHARGE_COREPAIR,2,2,0,0,160.0,257.7891295747885,18.585578169147777,205.81057726177178,0.0,0.0,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-15c-01,1,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,2,2,0,0,160.0,257.7891295747885,18.585578169147777,205.81057726177178,0.0,0.0,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-15c-01,1,LNS_REFERENCE,2,2,0,0,160.0,257.78912957478855,19.01570009942511,210.5736059906964,0.0,0.0,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-15c-01,2,A0_MAIN_LOCAL_SEARCH,3,3,0,0,240.0,262.9100500247429,18.69843219379108,207.06028559727616,0.0,0.0,0.0,1.0,80.0,0.0
4000,vanilla,e2-vanilla-15c-01,2,A11_GLOBAL_ORDER_REPACK,2,2,0,0,160.0,257.7891295747885,18.585578169147777,205.81057726177178,0.0,0.0,0.0,0.0,0.0,-80.0
4000,vanilla,e2-vanilla-15c-01,2,A12_FLEET_CHARGE_COREPAIR,2,2,0,0,160.0,257.7891295747885,18.585578169147777,205.81057726177178,0.0,0.0,0.0,0.0,0.0,-80.0
4000,vanilla,e2-vanilla-15c-01,2,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,2,2,0,0,160.0,257.7891295747885,18.585578169147777,205.81057726177178,0.0,0.0,0.0,0.0,0.0,-80.0
4000,vanilla,e2-vanilla-15c-01,2,LNS_REFERENCE,2,2,0,0,160.0,257.7891295747885,18.585578169147777,205.81057726177178,0.0,0.0,0.0,0.0,0.0,-80.0
4000,vanilla,e2-vanilla-15c-01,3,A0_MAIN_LOCAL_SEARCH,2,2,0,0,160.0,257.7891295747885,18.585578169147777,205.81057726177178,0.0,0.0,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-15c-01,3,A11_GLOBAL_ORDER_REPACK,2,2,0,0,160.0,258.12667577912197,18.739918497864643,207.51969127796738,0.0,0.0,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-15c-01,3,A12_FLEET_CHARGE_COREPAIR,2,2,0,0,160.0,257.7891295747885,18.585578169147777,205.81057726177178,0.0,0.0,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-15c-01,3,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,2,2,0,0,160.0,257.7891295747885,18.585578169147777,205.81057726177178,0.0,0.0,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-15c-01,3,LNS_REFERENCE,2,2,0,0,160.0,258.12667577912197,18.739918497864643,207.51969127796738,0.0,0.0,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-25c-01,1,A0_MAIN_LOCAL_SEARCH,3,3,0,0,240.0,213.5796958579505,15.454768467818125,171.14102078829902,0.0,0.0,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-25c-01,1,A11_GLOBAL_ORDER_REPACK,3,3,0,0,240.0,213.5796958579505,15.454768467818125,171.14102078829902,0.0,0.0,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-25c-01,1,A12_FLEET_CHARGE_COREPAIR,3,3,0,0,240.0,213.5796958579505,15.454768467818125,171.14102078829902,0.0,0.0,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-25c-01,1,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,3,3,0,0,240.0,213.5796958579505,15.454768467818125,171.14102078829902,0.0,0.0,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-25c-01,1,LNS_REFERENCE,3,3,0,0,240.0,213.5796958579505,15.454768467818125,171.14102078829902,0.0,0.0,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-25c-01,2,A0_MAIN_LOCAL_SEARCH,3,3,0,0,240.0,220.23707845276633,15.85183651502217,175.5380216920926,0.0,0.0,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-25c-01,2,A11_GLOBAL_ORDER_REPACK,3,3,0,0,240.0,234.38634429052206,17.023899612169565,188.51706277522433,0.0,0.0,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-25c-01,2,A12_FLEET_CHARGE_COREPAIR,3,3,0,0,240.0,234.38634429052206,17.023899612169565,188.51706277522433,0.0,0.0,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-25c-01,2,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,3,3,0,0,240.0,234.38634429052206,17.023899612169565,188.51706277522433,0.0,0.0,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-25c-01,2,LNS_REFERENCE,3,3,0,0,240.0,213.5796958579505,15.454768467818125,171.14102078829902,0.0,0.0,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-25c-01,3,A0_MAIN_LOCAL_SEARCH,3,3,0,0,240.0,220.23707845276633,15.85183651502217,175.5380216920926,0.0,0.0,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-25c-01,3,A11_GLOBAL_ORDER_REPACK,3,3,0,0,240.0,213.5796958579505,15.454768467818125,171.14102078829902,0.0,0.0,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-25c-01,3,A12_FLEET_CHARGE_COREPAIR,3,3,0,0,240.0,213.5796958579505,15.486776301070591,171.4954650019057,0.0,0.0,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-25c-01,3,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,3,3,0,0,240.0,213.5796958579505,15.486776301070591,171.4954650019057,0.0,0.0,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-25c-01,3,LNS_REFERENCE,3,3,0,0,240.0,213.5796958579505,15.454768467818125,171.14102078829902,0.0,0.0,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-50c-01,1,A0_MAIN_LOCAL_SEARCH,7,6,1,1,560.0,477.783099196558,31.955181840692426,351.54005101991794,13.726230062565257,0.0,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-50c-01,1,A11_GLOBAL_ORDER_REPACK,7,6,1,1,560.0,469.5409316397911,31.070281886773422,341.3486752147735,14.759855160522296,0.0,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-50c-01,1,A12_FLEET_CHARGE_COREPAIR,7,5,2,2,560.0,467.60869432170244,28.19980758940388,306.9271814510755,29.19560767716416,0.0,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-50c-01,1,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,7,5,2,2,560.0,467.60869432170244,28.19980758940388,306.9271814510755,29.19560767716416,0.0,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-50c-01,1,LNS_REFERENCE,7,6,1,1,560.0,456.24960230700367,30.106980386964228,330.7599885360194,14.435752516641863,0.0,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-50c-01,2,A0_MAIN_LOCAL_SEARCH,7,5,2,3,560.0,453.7304457724268,27.16179187459769,295.778338721127,44.773049684051465,11.345816762485283,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-50c-01,2,A11_GLOBAL_ORDER_REPACK,7,6,1,2,560.0,465.04397238976657,30.17444659386505,330.94751343567333,29.23723051048023,8.788555189317213,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-50c-01,2,A12_FLEET_CHARGE_COREPAIR,7,6,1,2,560.0,465.04397238976657,30.17444659386505,330.94751343567333,29.23723051048023,8.788555189317213,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-50c-01,2,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,7,6,1,2,560.0,465.04397238976657,30.17444659386505,330.94751343567333,29.23723051048023,8.788555189317213,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-50c-01,2,LNS_REFERENCE,7,6,1,1,560.0,466.7906358313226,31.140775006499343,342.2449199944865,14.283055903014775,0.0,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-50c-01,3,A0_MAIN_LOCAL_SEARCH,7,6,1,2,560.0,476.14831849582504,30.920907348414097,339.10958313040913,26.998649065372913,7.423566503276167,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-50c-01,3,A11_GLOBAL_ORDER_REPACK,7,5,2,3,560.0,484.8251730597077,29.090182339120624,316.7831711889771,42.1566651221798,8.788555189317213,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-50c-01,3,A12_FLEET_CHARGE_COREPAIR,7,5,2,3,560.0,463.8710868845699,27.187209407507506,295.2070236137938,46.686382281706365,10.843547632588281,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-50c-01,3,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,7,5,2,3,560.0,463.8710868845699,27.187209407507506,295.2070236137938,46.686382281706365,10.843547632588281,0.0,0.0,0.0,0.0
4000,vanilla,e2-vanilla-50c-01,3,LNS_REFERENCE,7,5,2,3,560.0,468.7436830525902,27.66862354810479,300.4922501464155,46.89047402045956,10.843547632588281,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-100c-01,1,A0_MAIN_LOCAL_SEARCH,14,7,7,8,1120.0,787.5857367541817,41.82052358393014,448.8896306455788,82.6526686740584,1.6128450491264381,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-100c-01,1,A11_GLOBAL_ORDER_REPACK,14,9,5,5,1120.0,809.0977214225406,47.35750485806173,514.3169478632794,57.094404462440544,0.0,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-100c-01,1,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,14,9,5,5,1120.0,809.0977214225406,47.35750485806173,514.3169478632794,57.094404462440544,0.0,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-100c-01,1,LNS_REFERENCE,14,8,6,6,1120.0,782.0198880693692,44.558113882745374,482.367673210053,63.13708398534257,0.0,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-100c-01,2,A0_MAIN_LOCAL_SEARCH,14,7,7,8,1120.0,774.0539557412903,40.091716157472845,429.0984807530275,84.00287032403759,0.007946873266639898,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-100c-01,2,A11_GLOBAL_ORDER_REPACK,14,9,5,5,1120.0,816.791455806204,48.42737285157079,526.7753575404546,55.84521987592456,0.0,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-100c-01,2,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,14,9,5,5,1120.0,816.791455806204,48.42737285157079,526.7753575404546,55.84521987592456,0.0,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-100c-01,2,LNS_REFERENCE,14,8,6,7,1120.0,795.3100996955964,44.100534152280645,475.8233955963726,74.30175330603544,2.8592182976573284,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-100c-01,3,A0_MAIN_LOCAL_SEARCH,14,8,6,7,1120.0,800.0308567736228,44.35053837644586,478.3512486672847,75.143427386525,2.8592182976573284,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-100c-01,3,A11_GLOBAL_ORDER_REPACK,14,7,7,8,1120.0,793.7799595588621,39.916714370574304,425.750907397643,96.08293303803414,4.407492794489116,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-100c-01,3,A7_SOFTMAX_SELECTOR_LOCAL_SEARCH,14,7,7,8,1120.0,793.7799595588621,39.916714370574304,425.750907397643,96.08293303803414,4.407492794489116,0.0,0.0,0.0,0.0
8000,multidepot,e2-multidepot-100c-01,3,LNS_REFERENCE,14,7,7,7,1120.0,789.0617450750894,40.667133728712045,435.22145657418184,85.55929298389239,0.0,0.0,0.0,0.0,0.0
