action_id,focus_customer_ids,focus_direct_roundtrip_advantage_km,status,evaluated,complete_model_feasible,violation_count,violations_json,cross_site_service_count,after_cost_cny,cost_change_cny,after_emissions_kg,minimum_participation_margin_cny,penalized_change_cny,improves_initial_penalized,maximum_charge_end_soc,charging_actions_entering_taper_region,wall_seconds,error_type,error
relocate:CV_D_guangzhou_1#T2:C046->EV_D_dongguan_1#T1@4,C046,C046:1.03288723259,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010845900396816432,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C006's time window
relocate:CV_D_guangzhou_1#T2:C046->EV_D_dongguan_1#T1@5,C046,C046:1.03288723259,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012616600724868476,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C005's time window
relocate:CV_D_guangzhou_1#T2:C046->EV_D_dongguan_1#T1@6,C046,C046:1.03288723259,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010766598279587924,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C046's time window
relocate:CV_D_guangzhou_1#T2:C046->EV_D_dongguan_1#T1@7,C046,C046:1.03288723259,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011920800898224115,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C046's time window
relocate:CV_D_guangzhou_1#T2:C046->EV_D_foshan_1#T1@0,C046,C046:1.03288723259,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010645802831277251,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C031's time window
relocate:CV_D_guangzhou_1#T2:C046->EV_D_foshan_1#T1@1,C046,C046:1.03288723259,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011424999684095383,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C024's time window
relocate:CV_D_guangzhou_1#T2:C046->EV_D_foshan_1#T1@2,C046,C046:1.03288723259,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001022910000756383,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C035's time window
relocate:CV_D_guangzhou_1#T2:C046->EV_D_foshan_1#T1@3,C046,C046:1.03288723259,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010350000229664147,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C032's time window
relocate:CV_D_guangzhou_1#T2:C046->EV_D_foshan_1#T1@4,C046,C046:1.03288723259,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010558299254626036,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C021's time window
relocate:CV_D_guangzhou_1#T2:C046->EV_D_foshan_1#T1@5,C046,C046:1.03288723259,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011745799565687776,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C026's time window
relocate:CV_D_guangzhou_1#T2:C046->EV_D_foshan_1#T1@6,C046,C046:1.03288723259,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011049999739043415,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C028's time window
relocate:CV_D_guangzhou_1#T2:C046->EV_D_foshan_1#T1@7,C046,C046:1.03288723259,EVALUATED,True,False,2,"[{""detail"": ""initial load 1945.000000 exceeds Q=1700.000000"", ""location"": ""D_foshan"", ""severity"": ""hard"", ""type"": ""CAPACITY"", ""vehicle_id"": ""EV_D_foshan_1#T1""}, {""detail"": ""profit Pi=18322.690176 below theta*Pi0=18714.448447 (theta=1.000000, Pi0=18714.448447)"", ""location"": ""D_guangzhou"", ""severity"": ""hard"", ""type"": ""PROFIT_FAIRNESS"", ""vehicle_id"": """"}]",1,6505.630131986492,-11.982855551435932,659.0043727411363,-391.75827130120524,63663.844274569085,False,0.6030107621413173,0,0.04087566598900594,,
relocate:CV_D_guangzhou_1#T2:C046->EV_D_shenzhen_1#T1@0,C046,C046:1.03288723259,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00015291699673980474,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C132's time window
relocate:CV_D_guangzhou_1#T2:C046->EV_D_shenzhen_1#T1@1,C046,C046:1.03288723259,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011929200263693929,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C099's time window
relocate:CV_D_guangzhou_1#T2:C046->EV_D_shenzhen_1#T1@2,C046,C046:1.03288723259,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011637501302175224,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C108's time window
relocate:CV_D_guangzhou_1#T2:C046->EV_D_shenzhen_1#T1@3,C046,C046:1.03288723259,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011250001261942089,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C092's time window
relocate:CV_D_guangzhou_1#T2:C046->EV_D_shenzhen_1#T1@4,C046,C046:1.03288723259,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011316698510199785,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C097's time window
relocate:CV_D_guangzhou_1#T2:C046->EV_D_shenzhen_1#T1@5,C046,C046:1.03288723259,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011475000064820051,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C135's time window
relocate:CV_D_guangzhou_1#T2:C046->EV_D_shenzhen_1#T1@6,C046,C046:1.03288723259,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011645798804238439,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C122's time window
relocate:CV_D_guangzhou_1#T2:C046->EV_D_shenzhen_1#T1@7,C046,C046:1.03288723259,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0775963329942897,ValueError,no feasible depot charging window
relocate:CV_D_guangzhou_1#T2:C046->EV_D_shenzhen_1#T2@0,C046,C046:1.03288723259,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.03856320900376886,ValueError,No feasible charging insert between C046 and C112
relocate:CV_D_guangzhou_1#T2:C046->EV_D_shenzhen_1#T2@1,C046,C046:1.03288723259,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.03222962500876747,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T2 misses C046's time window
relocate:CV_D_guangzhou_1#T2:C046->EV_D_shenzhen_1#T2@2,C046,C046:1.03288723259,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.031229999993229285,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T2 misses C046's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_dongguan_1#T1@0,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014161250146571547,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C018's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_dongguan_1#T1@1,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011791250144597143,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C016's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_dongguan_1#T1@2,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011426249984651804,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C012's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_dongguan_1#T1@3,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011276660079602152,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C009's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_dongguan_1#T1@4,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011689160019159317,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_dongguan_1#T1@5,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001159665989689529,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_dongguan_1#T1@6,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011308339890092611,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_dongguan_1#T2@0,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012332080223131925,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
relocate:CV_D_guangzhou_4#T1:C043->CV_D_dongguan_1#T2@1,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011788330157287419,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T2 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_dongguan_1#T2@2,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011718329915311188,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T2 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_dongguan_2#T1@0,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011355409806128591,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C004's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_dongguan_2#T1@1,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011329999833833426,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_dongguan_2#T1@2,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012858750123996288,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_dongguan_2#T1@3,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013106249971315265,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_dongguan_2#T1@4,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013163340045139194,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_dongguan_2#T1@5,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012175000156275928,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_foshan_1#T1@0,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012106249923817813,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C036's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_foshan_1#T1@1,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001199916994664818,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C023's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_foshan_1#T1@2,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011932089983019978,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C022's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_foshan_1#T1@3,C043,C043:1.03288723259,EVALUATED,True,False,2,"[{""detail"": ""initial load 1874.000000 exceeds Q=1735.000000"", ""location"": ""D_foshan"", ""severity"": ""hard"", ""type"": ""CAPACITY"", ""vehicle_id"": ""CV_D_foshan_1#T1""}, {""detail"": ""profit Pi=18435.197463 below theta*Pi0=18714.448447 (theta=1.000000, Pi0=18714.448447)"", ""location"": ""D_guangzhou"", ""severity"": ""hard"", ""type"": ""PROFIT_FAIRNESS"", ""vehicle_id"": """"}]",1,6552.652186412266,35.03919887433767,670.643659473403,-279.2509842383661,41860.13762271094,False,0.5096570926348705,0,0.011312167014693841,,
relocate:CV_D_guangzhou_4#T1:C043->CV_D_foshan_1#T1@4,C043,C043:1.03288723259,EVALUATED,True,False,2,"[{""detail"": ""initial load 1874.000000 exceeds Q=1735.000000"", ""location"": ""D_foshan"", ""severity"": ""hard"", ""type"": ""CAPACITY"", ""vehicle_id"": ""CV_D_foshan_1#T1""}, {""detail"": ""profit Pi=18435.197463 below theta*Pi0=18714.448447 (theta=1.000000, Pi0=18714.448447)"", ""location"": ""D_guangzhou"", ""severity"": ""hard"", ""type"": ""PROFIT_FAIRNESS"", ""vehicle_id"": """"}]",1,6550.818513712896,33.20552617496742,670.1805862884781,-279.2509842383661,41858.30395001158,False,0.5096570926348705,0,0.011721499991836026,,
relocate:CV_D_guangzhou_4#T1:C043->CV_D_foshan_1#T1@5,C043,C043:1.03288723259,EVALUATED,True,False,2,"[{""detail"": ""initial load 1874.000000 exceeds Q=1735.000000"", ""location"": ""D_foshan"", ""severity"": ""hard"", ""type"": ""CAPACITY"", ""vehicle_id"": ""CV_D_foshan_1#T1""}, {""detail"": ""profit Pi=18435.197463 below theta*Pi0=18714.448447 (theta=1.000000, Pi0=18714.448447)"", ""location"": ""D_guangzhou"", ""severity"": ""hard"", ""type"": ""PROFIT_FAIRNESS"", ""vehicle_id"": """"}]",1,6550.906991578976,33.29400404104763,670.082219884827,-279.2509842383661,41858.392427877654,False,0.5096570926348705,0,0.013812666991725564,,
relocate:CV_D_guangzhou_4#T1:C043->CV_D_foshan_1#T1@6,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013421249750535935,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_foshan_1#T2@0,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013208749878685921,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_foshan_1 has overlap or incomplete recharge
relocate:CV_D_guangzhou_4#T1:C043->CV_D_foshan_1#T2@1,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012287079880479723,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T2 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_foshan_1#T2@2,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014647080097347498,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T2 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_foshan_2#T1@0,C043,C043:1.03288723259,EVALUATED,True,False,2,"[{""detail"": ""initial load 1875.000000 exceeds Q=1735.000000"", ""location"": ""D_foshan"", ""severity"": ""hard"", ""type"": ""CAPACITY"", ""vehicle_id"": ""CV_D_foshan_2#T1""}, {""detail"": ""profit Pi=18435.197463 below theta*Pi0=18714.448447 (theta=1.000000, Pi0=18714.448447)"", ""location"": ""D_guangzhou"", ""severity"": ""hard"", ""type"": ""PROFIT_FAIRNESS"", ""vehicle_id"": """"}]",1,6508.916627823625,-8.696359714303071,662.1730370063823,-279.2509842383661,41916.4020641223,False,0.5096570926348705,0,0.0116320000088308,,
relocate:CV_D_guangzhou_4#T1:C043->CV_D_foshan_2#T1@1,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013644170248880982,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_foshan_2#T1@2,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012040420260746032,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_foshan_2#T1@3,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011764579976443201,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_foshan_2#T1@4,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0015476249973289669,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_foshan_2#T1@5,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012888339988421649,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_foshan_2#T1@6,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012849159829784185,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_shenzhen_1#T1@0,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014398330240510404,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T1 misses C113's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_shenzhen_1#T1@1,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013993750035297126,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T1 misses C147's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_shenzhen_1#T1@2,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013911660062149167,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T1 misses C144's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_shenzhen_1#T1@3,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013778340071439743,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_shenzhen_1#T1@4,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013742079900112003,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_shenzhen_1#T1@5,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013804159825667739,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_shenzhen_1#T1@6,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013974159955978394,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_shenzhen_1#T1@7,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014120000123512,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_shenzhen_1#T2@0,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001420624990714714,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T2 misses C093's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_shenzhen_1#T2@1,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0018302500247955322,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T2 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_shenzhen_1#T2@2,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0017835000180639327,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T2 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_shenzhen_1#T2@3,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0015938339929562062,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T2 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_shenzhen_1#T2@4,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014991670032031834,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T2 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_shenzhen_1#T2@5,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014942499983590096,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T2 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_shenzhen_1#T2@6,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014635419938713312,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T2 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_shenzhen_2#T1@0,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001531124988105148,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T1 misses C149's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_shenzhen_2#T1@1,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014520830009132624,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_shenzhen_2#T1@2,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014717500016558915,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_shenzhen_2#T1@3,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014521669945679605,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_shenzhen_2#T1@4,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0021438330004457384,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_shenzhen_2#T1@5,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0019867079972755164,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_shenzhen_2#T1@6,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0015700839867349714,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_shenzhen_2#T1@7,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014845000114291906,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_shenzhen_2#T2@0,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0015189170080702752,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_shenzhen_2 has overlap or incomplete recharge
relocate:CV_D_guangzhou_4#T1:C043->CV_D_shenzhen_2#T2@1,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014699169842060655,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T2 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_shenzhen_2#T2@2,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014850840088911355,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T2 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_shenzhen_2#T2@3,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014744999934919178,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T2 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_shenzhen_2#T2@4,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014777499891351908,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T2 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_shenzhen_2#T2@5,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001465165987610817,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T2 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_shenzhen_2#T2@6,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0022048339887987822,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T2 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_shenzhen_3#T1@0,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0018089169752784073,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T1 misses C118's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_shenzhen_3#T1@1,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0017217909917235374,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_shenzhen_3#T1@2,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001500249985838309,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T1 misses C043's time window
relocate:CV_D_guangzhou_4#T1:C043->CV_D_shenzhen_3#T1@3,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014845420082565397,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T1 misses C043's time window
